MSC01,0.49256012297829754,0.031021092287436887,0.20662356328910303,0.11245749450768147,0.21044758546915754,0.511424384343542,0.177224599404761,0.5177687710495513,0.42134804165736994,0.47301785623783466,-6.173408377976863e-05,0.24327867226115563,0.3234487740189223,0.3514322466023719,0.333455745731256,0.16785041693174915,0.2794185502337482,0.29351727166491387,0.36339597153556036,0.4718805053430745,0.3950001211463061,-0.03540534497084097,0.14841449472597984,0.3527970474868868,0.28086622720864723,0.21679412130951453,0.4446265691176674,0.2096760602325826,0.130373563022004,0.2681683939674462,0.21852633189022658,0.18439109182300092,0.2586343035316131,0.42589391850227987,0.5670871039624996,0.288557263529997,0.09171465728769376,0.31967705381885125,0.298261877978581,0.28247016225884747,0.3695009755712175,0.34399627182534454,0.3421986887431323,0.32233843600911355,0.4226389685039629,0.12080295645664946,0.19584703522893032,0.03253913534838509,0.06644719613087573,0.16476834222123882,0.10909360373110161,0.16472972596392604,0.06341692791932126,0.23488030676063654,0.13043497459974004,0.06398892254596822,0.05210652270541293,0.017998557988665075,0.11950766086371464,0.024671213379603332,0.09568450129831138,0.04747472942184291,0.07455053959807943,0.13594431981739422,0.065837595221062,0.1871621759553292
MSC02,0.5490479329696942,0.1442780998663314,0.27259149797243937,0.24206415111906632,0.21108489997437097,0.3965906427879825,0.3161396216164449,0.5093660369315685,0.3116582548382152,0.3901905269809395,0.11885707796840123,0.14772478244272352,0.23288131660197425,0.2535242931661961,0.11807226668338056,0.2556727708103176,0.18964954290554048,0.14820515353751645,0.2245044883311747,0.3350890502958843,0.3427557347391158,-0.00863738132256717,0.09251481135831216,0.306142593825318,0.21960294061974225,0.038888331654442124,0.3411463845427952,0.1396297484983952,0.1759776188762644,0.1564707727484818,0.1324318921493517,0.02816154872614418,0.07729461787910882,0.3493599102794863,0.3874027657873363,0.22664682149381277,0.2546701713236693,0.2827794736396382,0.28716935990631004,0.3452342856056041,0.3515517625789656,0.2004154526029347,0.25507620569239037,0.22598123873789366,0.25093785529587187,0.08525408194604016,0.13046338825257703,0.11744134925101182,0.11322617500714333,0.1408991112689272,0.15425905832916306,0.12791838077149398,0.020371236435218466,0.14803639366549548,0.08429200202604381,0.10756415344419679,0.08817759777125114,0.0392015090511229,0.141839186773452,0.06814389174674876,0.14113561017023568,0.14913290653343408,0.18868895136294572,0.26635192679137426,0.11513830653490159,0.09046683758033591
MSC03,0.458485618759268,0.00786596681517265,0.21353464194947916,0.033683332369539895,0.1956039915243226,0.33983951938226414,0.14895068506244072,0.4111831843402919,0.2529188184845519,0.3935722447067468,-0.014820579610632172,0.08716208692895576,0.19984291719188785,0.22334556238331615,0.2035725294022739,0.1741533508798297,0.18234044968302884,0.04858985995644121,0.19927559458060048,0.4194113068912933,0.2635546260022543,0.0287074151781542,0.05038651227631573,0.22950659053294503,0.2196445915225973,0.07950023498388906,0.2788574083784061,0.06769275974481538,0.17479297165224622,0.16722453134095921,0.07473097259727261,0.07737329505542265,0.16496272395007283,0.29796289735409226,0.3841443144979382,0.15704920867188346,0.10457053931410909,0.21291642869107735,0.21153318370899066,0.27122711368549624,0.28110512887646877,0.2628063035056558,0.11874249593133612,0.17046913948333697,0.2812621399665876,0.05696919565437206,0.06039301950905182,0.04895402895611577,0.04719701096187159,0.09029838348313762,0.044836488681472206,0.02798999633022651,0.03111157392229237,0.07284770242947125,0.04429577564557957,0.04720470952849777,0.032986423802724874,0.11235274842603862,0.20768189184946945,0.03948771545292267,0.09417836964482146,0.09043248966879275,0.18358298707391457,0.17078408336758766,0.04384260333749816,0.06065442578585177
MSC04,0.45761080023291845,0.1344400441923524,0.29806511295499666,0.1963746865428621,0.13113550682265257,0.4093697264927502,0.15042800194336253,0.3672253559150177,0.4079822834513567,0.34060939373541266,0.13271568733871658,0.16517822147276934,0.15895521407255922,0.19574573920735316,0.26863316160164996,0.2463141519503063,0.17559796213276785,0.20134349842466545,0.2467048371556013,0.3870488335620845,0.39275026078166664,0.10813095720570008,0.11389329587156703,0.27999455513823956,0.19978663380252404,0.06585841789741664,0.1963906170766634,0.08979289683366101,0.27415540407230593,0.2325171599021772,0.178850347582933,0.10636440772007544,0.1853882524091841,0.3889743590733511,0.4730302915812322,0.15711935342117517,0.19311071970183752,0.19477584288998667,0.26462116313698664,0.3303687576737791,0.33676694601818435,0.29669407758855976,0.2675069523007586,0.1985619780426683,0.33730316762961243,0.08987433343292407,0.07811572643399227,0.0892853616882604,0.016524297314652197,0.0395070974592022,0.048888568217212935,0.06156969596846799,0.09986869800216144,0.20489637607174802,0.07537984855329072,0.11262172050114168,0.04181139527783293,0.04579972542992866,0.12541105252036003,-0.019696809057346623,0.10974963932383464,0.12258104587484492,0.10324287105830711,0.21205495308331385,0.08738324649959656,0.09382699032208852
MSC05,0.5736559721020055,0.06524212007067558,0.13262117483050856,0.12653361275902955,0.17151898698244034,0.3847505283830486,0.2298640997254878,0.34089787378302977,0.3651759143052629,0.46973103441856223,0.1384561899915337,0.17809201637633937,0.1387411524450488,0.2842426573136554,0.19299841022124797,0.23478018549341173,0.24243434149237816,0.09021407247892987,0.23060510406637008,0.4038901234975718,0.3946532663860193,0.0285850481395105,0.02100236158623295,0.25916562420880607,0.2360142920208354,0.06606198607400302,0.26356495482427955,0.09808507273762981,0.26742801755023193,0.2305920481188523,0.13927720414242592,0.2248985993997517,0.2467622045146493,0.416536771835208,0.5410641812188629,0.10561866380469133,0.08740342708983079,0.12331482299460045,0.24248018053935944,0.2541588956475812,0.2187257964535746,0.3535580350038441,0.20914213015941102,0.2771404709798231,0.31388894736986533,0.14489788666273457,0.2021945981022728,0.10493575645992573,0.08414312267717902,0.1461793479450964,0.15813875834483587,0.11315375998928325,0.04372552854361811,0.2621532872751345,0.1052451577463979,0.16445201057332612,0.11225309524965976,0.11364630215074772,0.2376090594175862,0.08239449899570785,0.11434585688758252,0.060442652845378975,0.17691629231436218,0.2709808909317686,0.13597328714884138,0.20272272674663702
MSC06,0.3060293476291007,0.1365193416860901,0.1932753259734562,0.08994335041500709,0.09848840449751295,0.3985326462472782,0.09987878708948786,0.3912601004467165,0.33641237223468523,0.34190451677040007,0.05370510500867255,0.0849532444886745,0.19159234258018787,0.29537555452150943,0.2061948395096227,0.15505083822605564,0.17740930634134539,0.09109434805809084,0.24760005397682425,0.3007240550308486,0.28825859889103367,0.11652649032526416,0.09270190050319252,0.32361909968586344,0.25120639279686163,0.09922178177319786,0.29687077875092405,0.09613199965723265,0.23835878908733746,0.21468678157478321,0.17693413965471458,0.18906838453141406,0.21823753914869848,0.28011701857804244,0.43546120076230765,0.15871516385488477,0.17892462893059752,0.21163025076884312,0.22100773111339822,0.34698021872815765,0.3043110345174056,0.3441314940096163,0.28727427570055897,0.2247273733619641,0.3904980194822658,0.1289432120165507,0.15866826599528275,0.17099273848925128,0.11972912297620512,0.1686872543007584,0.1400050101861267,0.14713645044711127,0.09507478027729867,0.24190860621268861,0.19569694719222697,0.12350568082951585,0.08174044374696508,0.12554203646795736,0.17250649274330257,0.09360963038447617,0.11175055241327611,0.1349567243041132,0.13135910481600555,0.2144440300202763,0.13802213356222093,0.2373971274134577
MSC07,0.4803126327127537,0.09678501695389613,0.21082283105367228,0.17047025256287046,0.2256869037531265,0.32108809798385224,0.20210057974792472,0.4309684792788613,0.19424678686438585,0.367281048743766,0.18389950382610964,0.2282589366938264,0.25168052734336654,0.3270431733370879,0.20354432668908098,0.2807615512544877,0.31584276228015223,0.09707504501193327,0.24823713669830083,0.3761680348048546,0.3999482648363132,0.08913536605366024,0.10362060427594377,0.29922107986892094,0.1993610937193736,0.038755022150603766,0.41272125800165893,0.07545541958816605,0.1957629289758086,0.22320615434015836,0.10593701985917009,0.18384268545030277,0.20566551318140464,0.40971550331810774,0.5259368517672354,0.1625217125110432,0.18674052832416305,0.2847175306369705,0.206126887927226,0.27343797616608934,0.3248366290846422,0.3023682319777924,0.14992905014233757,0.2931724439545481,0.2253105432988605,0.13972765154162753,0.17507098018462447,0.08745536183853334,0.08822525081718866,0.12902824479521918,0.16283159380662898,0.1152723499883415,0.09665511511338196,0.1737609387278709,0.1365682918029895,0.15355199548438736,0.09285807010615188,0.13757855563696741,0.20501493305006901,0.04612362364490874,0.18983011977258896,0.07842040769588512,0.18888785420656312,0.2768590009584311,0.1837706271668086,0.18497626765556208
MSC08,0.48581171904234666,-0.029036064419067618,0.2835983462747249,0.21176678387997433,0.22217826610409985,0.4419455549856053,0.1829882347846476,0.46967231231428086,0.43506561110893005,0.40231021381879806,0.06989543622011424,0.16572528295186442,0.3635521710594194,0.27483771513933863,0.2724953178860771,0.27060166383430745,0.15186340575776155,0.10486927241389091,0.11165999561283504,0.33691534905112797,0.37770206064655265,0.061018345396200414,0.07311007960570437,0.3530370200068196,0.3531438734456963,0.16925791044247024,0.4755394985309235,0.21300302340244243,0.16426471923782318,0.1926978195720645,0.22065939236703436,0.12537907126176254,0.22149167996474062,0.5096250547753276,0.5180227547824465,0.2856746136406194,0.10923983271633708,0.2470116824473314,0.3620635679853299,0.22599894477947,0.3869479513020438,0.5430114213651853,0.3694952009236601,0.3889998969387808,0.5360686938905038,0.08286481016975111,0.17342000208639408,0.13009828635594578,0.06519258352031333,0.13125417440218007,0.20940414026947482,0.09356382492024874,0.11678553868186688,0.23736990465520835,0.1499601807354265,0.15164629147936137,0.09744422482397075,0.07559576586129678,0.22493826044295712,0.07139768436240974,0.19302342261563016,0.15228510093214426,0.270755547201622,0.3334667965752236,0.19277692532982071,0.1976026480784116
MSC09,0.705555893433049,0.3581173863167651,0.43374558773409305,0.3967082057330604,0.45314976665828877,0.5934014565649954,0.40798330490049894,0.5738811966047589,0.4739766631319743,0.5386586259523751,0.29105749992345137,0.29115234300763987,0.26239725998814817,0.35609282508855433,0.3416995449093364,0.4340646069202851,0.456484277807345,0.38241716392454195,0.4785580736578604,0.5630529429778067,0.4160452167042997,0.22952901380860027,0.16028677510918626,0.21030250186301583,0.3808685559173663,0.12893788437468584,0.3546511965121009,0.25469603364532534,0.346447005819139,0.2747821666073959,0.26485625082559106,0.2291807807658941,0.2970047442170781,0.5312930147189927,0.5687404167799612,0.2851218834348985,0.36816467470804126,0.3525421457504919,0.35542173279006095,0.4544568603839648,0.48622792331143294,0.4701287929345842,0.4944125680637302,0.2857117810789196,0.4257288521087187,0.2098208506946792,0.17419661022781902,0.12057188500194496,0.12502425839188802,0.17243069840069475,0.297400147910974,0.1686067917519365,0.0698885965498865,0.30912345577663136,0.22704856780119204,0.2553966414665178,0.1472498675319443,0.12857470882446065,0.20292146652102022,0.13961007753294616,0.3108712154089657,0.21068205879526003,0.2320508266663176,0.3457340035118612,0.23328057325943696,0.3826390750147959
MSC10,0.47717588399423366,0.07749145710814996,0.23704972851962627,0.031907778374257637,0.09843528177285331,0.3762822449820393,0.2092252995878996,0.45063145492971207,0.3648247061268405,0.45270578775879833,0.040703981155781006,0.20462758201649506,0.29355370190456015,0.2948663625254693,0.3036178482018986,0.19422844877263895,0.26220483653001503,0.1914151886087105,0.3385005241097688,0.42779535510663663,0.37643355605338763,-0.05416666480882454,0.10358612763156866,0.3378400948280311,0.19660896748731052,0.08784285811317318,0.4187375349022284,0.07435483594305155,0.19757588360560932,0.2287186848381809,0.16710029850447605,0.13554455795894765,0.1738305026921948,0.39317729940164786,0.52531304577175,0.1098515129411176,0.14914263817839504,0.35057297653876945,0.2825020402695569,0.2105076337710494,0.36198225238239773,0.3824733395854832,0.23736768588727428,0.33609000242114423,0.28408190512787296,0.20809431596659697,0.14757333023821592,0.15405349500619017,0.1418442288902011,0.18304680892910405,0.18895939818084456,0.21021404252576495,0.038741459037400415,0.2897476738447069,0.13940632280625476,0.04793883160356737,0.05606479510637643,0.0863069396031371,0.18561633919214873,0.057795361973210176,0.166534282153741,0.1265194374628461,0.15576733936456286,0.2854803851030008,0.10090162123861629,0.18435475230044898
