MSC01,0.3428910239353287,0.11409457449468306,0.24621352580809072,0.15202232744967134,0.2788370222264987,0.38469116061384645,0.10749536763909542,0.4270553258837916,0.3493700040297136,0.37137750291084004,0.018459178084283476,0.13545233355993935,0.2018079812089782,0.2433101263075722,0.28800158149550054,0.2144190827500888,0.21905097111984734,0.19427124064828433,0.24939718156776663,0.38011706860672845,0.29666891476143964,0.06080713929448842,0.10878750747793044,0.20679020154085218,0.19024187156784245,0.0917951421811887,0.3138831930710731,0.10950369345514038,0.24407368739155477,0.17827155017542645,0.20637237338110453,0.14533740933645634,0.14526667961072565,0.25822313954661064,0.40642133271440056,0.18942220301307394,0.20629348235228653,0.2734928655457262,0.20138978517915623,0.20180355504624728,0.21924330731302388,0.21186243341992483,0.27700748358150584,0.2003930738002401,0.3276811961062313,0.08870070239537091,0.05599222688578565,0.11493642830951055,0.08168564548772657,0.09348163086036579,0.1452660822176371,0.07865205304498557,0.12714687268712752,0.18396982300183984,0.14329744114278645,0.06686609607593894,-0.031438058811895375,0.016489056418522427,0.16327026985352155,-0.03567712449066729,0.0010924666369358446,0.03128402572037703,0.12151936514655043,0.1798276920516928,0.18909603896243027,0.13399760854365023
MSC02,0.4188995524352014,0.07892117018597121,0.20842132383005452,0.14123482933901138,0.22211844041830192,0.33986173499705663,0.22518722259924118,0.4550839418449693,0.2865805581142321,0.32281417055908623,0.01908839708072036,0.09936314458636464,0.14808471417153288,0.26804074357304813,0.10434719317554911,0.19175919759092963,0.16226111319574862,0.1886021418065592,0.27252635831862826,0.33271989620046705,0.2204734499470173,-0.030688648055829583,0.09264250098585701,0.254457367438131,0.18564943815645357,0.01928248957547719,0.14955372296612046,0.13509578139200384,0.08805195997024205,0.14319623610272036,0.11885748643517338,0.12082411084074546,0.093033007674275,0.3764960800426503,0.2837754546995005,0.17188749518186136,0.1278385266323074,0.169628110627545,0.19302150206049443,0.3178818969228866,0.3026388566402064,0.24182522395797262,0.25439225198534976,0.10286736032446282,0.270253614376282,0.09969741907649526,0.1649988980582892,0.0908928982247995,0.10423642004685173,0.10614472768004289,0.14198163950337597,0.0903556189407642,0.056500275206970124,0.20247240640395162,0.16873538439926963,0.06845168747151564,0.035666163684090986,0.12449557838211081,0.16446389494730015,0.02525910711359106,0.14898358975811246,0.1615502429394242,0.15559668915397626,0.20436276138304446,0.11989613185471651,0.11748160195907154
MSC03,0.33963435969008776,0.013343588481259062,0.18527532759520615,0.14864390749759537,0.1707499782097479,0.21836272374547577,0.13166543261681224,0.3005566369650219,0.1757673012569927,0.37463731285331586,0.02244457328113788,-0.03772182823775139,0.04127364876180718,0.2382681896902171,0.12255995151280685,0.1098899515848688,0.08960479708678783,-0.027498982907198346,0.24146623350698498,0.33856954815026774,0.2775589559049277,-0.004604758087942773,0.01297432433418748,0.18229401360855235,0.20057587130848342,0.03476108660125519,0.34987260604214016,0.04183846255668769,0.14903301771533392,0.09845907941365181,0.16777136637973206,0.23725074907342336,0.14899772119773802,0.2807308178639636,0.32127570670537375,0.18031443781428058,0.1894394235162007,0.21598115122532502,0.1752380578161789,0.3391199908186325,0.3334168953502301,0.17330326051296224,0.11829579742704809,0.1572753089353463,0.23036667405426486,0.020723728425380616,0.036668287868934786,0.02036729516149897,0.04756831501091503,0.03795690826205102,0.08403379080980855,0.1472798217255447,0.118900697878933,0.08143459721525287,0.04792087840927017,0.09797615868151094,0.03699844629935656,0.09585012454741264,0.1888331883293257,0.05414451572719774,0.1464621064963771,0.160430324378565,0.14669682667356912,0.22122171343521757,0.08810262648081973,0.1307436072902658
MSC04,0.3631168950785741,0.09504362242206808,0.16137524868821101,0.16888762772999,0.12272905146863693,0.3875650427899767,0.14219001132251138,0.2320948990364975,0.3005581898350973,0.2626029698180056,0.11022469537984426,-0.007722471568346167,0.14496849405382084,0.15133765947970704,0.05780604387392645,0.29899431202349097,0.13680708182951762,0.1956066963567494,0.17801856265607263,0.2745786044671663,0.2590662290250888,0.06359586453808869,0.0806695526267042,0.17301798621531267,0.15607122844792384,0.03212031834526662,0.15357684002982513,0.12326638669463942,0.23673737722554203,0.11659839620858076,0.1224172879993837,0.12076675883748406,0.12756329884421455,0.2627276477361096,0.36547008128983494,0.19682829401799282,0.2643777444782072,0.11938189478204572,0.14234081014731131,0.22785098867478148,0.27394609836904626,0.1512391607259305,0.20471057133538417,0.09825785392213517,0.3015566259189536,-0.01844571142671122,-0.04746613689331469,0.02762589282123622,-0.017527230397009076,0.019316092184993857,-0.0001729953446914503,0.05206345698826187,0.06409728506908087,0.07595091333183414,0.09134955820730128,0.06716920900856023,0.08056031485968848,-0.019516112815384547,0.03948990387743764,-0.00017753638741255587,0.018788605786259585,0.07818244218048313,0.14495593594886824,0.20520166773676074,0.044158066604261755,0.07227921539692572
MSC05,0.43361978806353463,0.06876506069527755,0.1584599211634526,0.18962001505657122,0.11278232881866034,0.1373354773476924,0.25912670677704625,0.35646610552533,0.23250112558667502,0.3146301412151405,0.11486447314260916,0.0327702102984442,-0.023132863437800997,0.17363606299908896,0.028556598974973896,0.21227414848848855,0.1858749320688926,-0.034589019444728204,0.18861641263085335,0.2749851136696319,0.36418026608424814,0.11393968519533954,0.06189073027467002,0.16093007812050655,0.11848411115694125,0.017115941336644663,0.33327541375280423,0.1283846429304365,0.22590248236805677,0.1510645472751175,0.029050157500480345,0.15695082115947434,0.163652886303614,0.359385154673887,0.4272363724049027,0.20627649236585607,0.11026498667681342,0.02855114649274232,0.05615313417502574,0.20617305474957429,0.18100509117522584,0.2171410105180261,0.2096012221037657,0.11056387837462116,0.2593849010531285,0.06388128359294853,0.09097145111845019,0.1338106783119468,0.023508011058374863,0.1667290768993231,0.02552728797135147,0.04626217570550435,0.028246889729901376,0.1306039761908533,0.05870517214666891,0.15820807842729873,0.01953776674915538,0.043283261603311945,0.1850730501712238,0.060779599151113944,0.025915509745863777,0.06060043203355715,0.15086682814185312,0.21423426987275368,0.10399672408188414,0.05984150016548793
MSC06,0.28154584755945755,0.1525109823333275,0.20543194629910674,0.13871766987100065,0.07818153355808465,0.2408306629507018,0.1246748453855625,0.3020815426751581,0.19938568390833322,0.2363856117197689,0.05079133180463952,0.07325729259980958,0.176605161648751,0.178955959227351,0.14913675011596858,0.10226491344251057,0.03301256295234058,0.0520680696575814,0.19131373890944955,0.21859859860097142,0.26558932110562994,0.15998704593175067,0.07178944274015317,0.20369321163761495,0.11009856581325754,-0.040026503792408574,0.24441459169142704,0.032769690768986365,0.17353699452908689,0.08831082485513266,0.12018461241185288,0.1329009216836892,0.20017198334427252,0.32832086992095866,0.38663069556873475,0.07612811355291013,0.15971372316893429,0.1061071453863079,0.067579461664799,0.24048186211722955,0.23844057085019263,0.3024828445160097,0.24864517466513436,0.14856839440067515,0.3086941736709763,0.18318467339146885,0.15495028084920892,0.17050384997833612,0.09262018034754875,0.13636501497545167,0.19623878023807062,0.18983204889159438,0.06746423707790591,0.2235398011496021,0.15182935902491218,0.06940028332180193,0.06806671778363045,0.1473180720101468,0.1974012231463207,0.1675206279433848,0.21292675902132693,0.057045580595103666,0.1329362944202665,0.18750570139653916,0.1666550189506935,0.1327217276756152
MSC07,0.48718190941367284,0.04991711029291178,0.1470244530438527,0.13986455383023388,0.2031765239663575,0.30192041370887746,0.21256939621795967,0.4166825271683534,0.21818671372695714,0.3486020553022976,0.07697248044859797,0.17317459355001935,0.2832540106485196,0.3084362284171681,0.2911395099096369,0.19308121549353263,0.25656571391558736,0.16026646978255282,0.20414261506469134,0.411136104688371,0.41231182419328405,0.08853429220886816,0.15152435459012004,0.3392192703228936,0.23259354024525902,0.146949891112856,0.4140281271842097,0.15568857910500905,0.16328428096373576,0.15508240873210363,0.15031797645177353,0.1432103948246705,0.22198992638922155,0.35108633708119796,0.4713706530906952,0.20449622915832122,0.17696133067597214,0.268395221264731,0.2159772025922344,0.14720749695226193,0.3288184524392248,0.2947607957867342,0.2189897610469972,0.30585575880359345,0.15499785078378442,0.190383086914659,0.1664151812079941,0.14339014775348058,0.07728743397849087,0.14781779186792335,0.18542464719589075,0.13141957417293798,0.12047461288502725,0.16701403463008196,0.15937642228333992,0.1513239050850696,0.040132623155430314,0.16881489393373347,0.14466774408001376,-0.015156964357079045,0.04975871971323548,0.037217077994616404,0.10660531362580425,0.18227999156143831,0.09681672806678064,0.22844723053214683
MSC08,0.420382347616734,-0.047901745491830336,0.16863462379085234,0.03143411982515047,0.06712261900961383,0.38756393325878424,0.03944921946662189,0.38243772327152714,0.29485266033536844,0.2319832234493274,0.10109943751103888,0.1666660219881167,0.20935913511281506,0.240422488628254,0.18199017497648365,0.17647072048616347,0.18692405589266003,0.04306025565259576,0.09849615869817714,0.28245058487799857,0.37978565734566194,-0.08489386234985268,-0.036105436671919504,0.19118034526923933,0.28092362504474255,0.012277409860528752,0.3900736805759146,0.11295064127888119,0.09358486496595243,0.12999141338109996,0.12289601093874297,0.08069237152956901,0.07185827319896576,0.4057948566744805,0.28464267224778594,0.17335034967537621,-0.00809155602576457,0.1676513038285048,0.1852601898586903,0.1564896082426513,0.27246933867323986,0.42692050998655184,0.21363193820123874,0.30172824159694045,0.4154477249994335,0.13388306570113798,0.21408139640607543,0.1478500701703058,0.2083923586537727,0.20384848374728118,0.20137658324972263,0.08258700606487057,0.14298983672358656,0.16606618539060425,0.13610167295429973,0.10595335262413333,-0.00043617638206106674,0.07132489019797662,0.16902074878695475,-0.020825445915057562,0.21666237296740448,0.1565197970845686,0.25046153958117,0.28351159755667954,0.13382935482756886,0.2043313649683769
MSC09,0.4869550913639252,0.16425555299247785,0.30180697837379167,0.29233402548196946,0.25286296704730626,0.47067309410513736,0.28980282157542375,0.4323935521749215,0.3666597095674227,0.37450098037539026,0.21804046748152972,0.2575195942242671,0.10067735487925324,0.18816052327357324,0.20072667363887003,0.3356788558139868,0.2546948362968078,0.12559886083513305,0.3135081510860771,0.4580948339973625,0.2591920530549618,0.15804632711545108,0.11240834468432816,0.20852914967145353,0.24143321309194032,0.03303509024795971,0.29965984946418545,0.061295346824136426,0.30182979654633507,0.19866352389337222,0.19564818089738123,0.23653332406344157,0.20228853122932394,0.34884914294702307,0.3428777237992564,0.189627935121102,0.33274832653607633,0.2547902819966915,0.1753211336909375,0.31748389494134643,0.3332014420066573,0.30820285012238524,0.34668582598271436,0.2195184686570852,0.32235846423477266,0.04053802007631598,0.08502734654566743,0.12789307381284573,0.09670523007574745,0.03544549095205062,0.17273529857468045,0.042396862742458595,0.07697219942379448,0.2692688393273258,0.20625682880018675,0.20599355764476765,0.06719830093266602,0.043129257305037985,0.18516830863615427,-0.022313081079620378,0.1713054418225617,0.11593848517103107,0.18741817395760685,0.28049595307533975,0.19806127099845577,0.302707605548521
MSC10,0.35051853171005654,0.0280495307699627,0.10612551208456335,0.06846909049111742,0.03483329516413914,0.18726398293420718,0.16814904862975658,0.3206641239189776,0.17086121526783066,0.2873575808245254,0.03831630767340311,0.0777011417708768,0.06768010436138205,0.24880405856221247,0.14079195515561532,0.1126382541744507,0.19747748173440058,0.07105834883180227,0.177798264784269,0.28182141847722886,0.3153432796837085,0.033945680717153204,0.04784355636209416,0.24944885133934339,0.028876282126462652,-0.0017481281887537297,0.14865383033385868,0.15263845167318357,0.21535588307710254,0.1551625592087579,0.07598526844056484,0.17960818942080622,0.18379959980741553,0.37351696639027593,0.4621185679158419,0.10368993137576013,0.12904977707241785,0.22523598331004516,0.09212288325315046,0.15156971468207145,0.2373932091310206,0.2701203569112335,0.2089039041567797,0.16559095785592384,0.2571431890118286,0.07599441095256919,0.037537775489153234,0.03327828758802304,0.09942498609564027,0.14468025752676586,0.19769824621833387,0.23208593171144892,-0.0495202287390016,0.25417632701168547,0.1321608737955655,0.11267554413287316,-0.053430102498600605,0.09521773988513339,0.12255640802930337,-0.004940898519114515,0.22164609795675358,0.09933760130357389,0.10616827913678924,0.27993254209880375,0.09595341290777508,0.21332555070261197
